timestamp,elapsed_sec,cycle_index,finger,stage,max_temp_c,mean_temp_c,chunk_index,m01_temp_c,m02_temp_c,m03_temp_c,m04_temp_c,m05_temp_c,m06_temp_c,m07_temp_c,m08_temp_c,m09_temp_c,m10_temp_c,m11_temp_c,m12_temp_c,m13_temp_c,m14_temp_c,m15_temp_c,m16_temp_c
2025-12-25T09:12:19.288899,69.429,25,Ring,motor_6_open,50.0,34.1875,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,39.0
2025-12-25T09:12:20.184847,70.321,26,Pinky,motor_7_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:22.072717,72.212,26,Pinky,motor_7_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:22.968658,73.108,27,Pinky,motor_8_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:24.856550,74.991,27,Pinky,motor_8_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,39.0
2025-12-25T09:12:25.752530,75.889,28,Pinky,motor_9_flexed,50.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:27.640409,77.78,28,Pinky,motor_9_open,50.0,34.375,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:12:28.536387,78.673,29,Thumb,motor_13_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:30.424289,80.566,29,Thumb,motor_13_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:31.320242,81.458,30,Thumb,motor_14_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:12:33.208148,83.347,30,Thumb,motor_14_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:34.104092,84.243,31,Thumb,motor_12_flexed,50.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,39.0
2025-12-25T09:12:35.991976,86.133,31,Thumb,motor_12_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:36.887941,87.029,32,Index,motor_2_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:38.775841,88.915,32,Index,motor_2_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:39.671795,89.812,33,Index,motor_1_flexed,50.0,34.375,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:12:41.559676,91.698,33,Index,motor_1_open,50.0,34.375,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
